"date" "lat_pm" "long_pm" "pm" "lat_aot" "long_aot" "aot"
2008-11-29 40.776944 -124.1775 26 40.9 -124.3 -0.0139748379588127
2008-11-29 40.776944 -124.1775 26 40.7 -124.3 0.00150038301944733
2008-11-29 40.776944 -124.1775 26 40.8 -124.3 0.0618699043989182
2008-11-29 40.776944 -124.1775 26 40.9 -124.2 0.77526193857193
2008-11-29 40.776944 -124.1775 26 40.9 -124.3 -0.0139748379588127
2008-11-29 40.776944 -124.1775 26 40.7 -124.3 0.00150038301944733
2008-12-08 40.776944 -124.1775 10.8 40.8 -124.3 0.043815478682518
2008-12-08 40.776944 -124.1775 10.8 40.9 -124.3 0.0351106598973274
2008-12-08 40.776944 -124.1775 10.8 40.7 -124.3 0.241366490721703
2008-12-08 40.776944 -124.1775 10.8 40.9 -124.2 0.00964100658893585
2008-12-08 40.776944 -124.1775 10.8 40.8 -124.3 0.043815478682518
2008-12-08 40.776944 -124.1775 10.8 40.9 -124.3 0.0351106598973274
2008-12-08 40.776944 -124.1775 10.8 40.7 -124.3 0.241366490721703
2008-12-08 40.776944 -124.1775 10.8 40.9 -124.2 0.00964100658893585
2008-12-08 40.776944 -124.1775 10.8 40.8 -124.3 0.043815478682518
2008-12-08 40.776944 -124.1775 10.8 40.9 -124.3 0.0351106598973274
2008-12-08 40.776944 -124.1775 10.8 40.7 -124.3 0.241366490721703
2008-12-08 40.776944 -124.1775 10.8 40.9 -124.2 0.00964100658893585
2008-12-08 40.776944 -124.1775 10.8 40.8 -124.3 0.043815478682518
2008-12-08 40.776944 -124.1775 10.8 40.9 -124.3 0.0351106598973274
2008-12-08 40.776944 -124.1775 10.8 40.7 -124.3 0.241366490721703
2008-12-08 40.776944 -124.1775 10.8 40.9 -124.2 0.00964100658893585
2008-12-17 40.776944 -124.1775 26.5 40.9 -124.2 0.172695115208626
2008-12-17 40.776944 -124.1775 26.5 40.7 -124.3 0.161814108490944
2008-12-17 40.776944 -124.1775 26.5 40.9 -124.3 0.0527621060609818
2008-12-17 40.776944 -124.1775 26.5 40.8 -124.3 0.0527621060609818
2008-12-17 40.776944 -124.1775 26.5 40.9 -124.2 0.172695115208626
2008-12-17 40.776944 -124.1775 26.5 40.7 -124.3 0.161814108490944
2008-12-17 40.776944 -124.1775 26.5 40.9 -124.3 0.0527621060609818
2008-12-17 40.776944 -124.1775 26.5 40.8 -124.3 0.0527621060609818
2008-12-17 40.776944 -124.1775 26.5 40.9 -124.2 0.172695115208626
2008-12-17 40.776944 -124.1775 26.5 40.7 -124.3 0.161814108490944
2008-12-17 40.776944 -124.1775 26.5 40.9 -124.3 0.0527621060609818
2008-12-17 40.776944 -124.1775 26.5 40.8 -124.3 0.0527621060609818
2008-12-17 40.776944 -124.1775 26.5 40.9 -124.2 0.172695115208626
2008-12-17 40.776944 -124.1775 26.5 40.7 -124.3 0.161814108490944
2008-12-17 40.776944 -124.1775 26.5 40.9 -124.3 0.0527621060609818
2008-12-17 40.776944 -124.1775 26.5 40.8 -124.3 0.0527621060609818
2009-01-07 40.776944 -124.1775 7 40.9 -124.3 0.109827026724815
2009-01-07 40.776944 -124.1775 7 40.8 -124.3 0.290371358394623
2009-01-07 40.776944 -124.1775 7 40.9 -124.3 0.109827026724815
2009-01-07 40.776944 -124.1775 7 40.8 -124.3 0.290371358394623
2009-01-13 40.776944 -124.1775 18.7 40.9 -124.2 0.119902029633522
2009-01-13 40.776944 -124.1775 18.7 40.9 -124.3 0.0350300520658493
2009-01-13 40.776944 -124.1775 18.7 40.8 -124.3 0.0618699043989182
2009-01-13 40.776944 -124.1775 18.7 40.9 -124.2 0.119902029633522
2009-01-13 40.776944 -124.1775 18.7 40.9 -124.3 0.0350300520658493
2009-01-13 40.776944 -124.1775 18.7 40.8 -124.3 0.0618699043989182
2009-01-13 40.776944 -124.1775 18.7 40.9 -124.2 0.119902029633522
2009-01-13 40.776944 -124.1775 18.7 40.9 -124.3 0.0350300520658493
2009-01-13 40.776944 -124.1775 18.7 40.8 -124.3 0.0618699043989182
2009-01-16 40.776944 -124.1775 24.2 40.9 -124.3 -0.0219542533159256
2009-01-16 40.776944 -124.1775 24.2 40.9 -124.2 0.151094272732735
2009-01-16 40.776944 -124.1775 24.2 40.8 -124.3 -0.0294500589370728
2009-01-16 40.776944 -124.1775 24.2 40.9 -124.3 -0.0219542533159256
2009-01-16 40.776944 -124.1775 24.2 40.9 -124.2 0.151094272732735
2009-01-16 40.776944 -124.1775 24.2 40.8 -124.3 -0.0294500589370728
2009-01-16 40.776944 -124.1775 24.2 40.9 -124.3 -0.0219542533159256
2009-01-16 40.776944 -124.1775 24.2 40.9 -124.2 0.151094272732735
2009-01-16 40.776944 -124.1775 24.2 40.8 -124.3 -0.0294500589370728
2009-01-25 40.776944 -124.1775 3.9 40.9 -124.3 0.0527621060609818
2009-03-08 40.776944 -124.1775 5.4 40.8 -124.3 0.0179428309202194
2009-03-11 40.776944 -124.1775 10.3 40.8 -124.3 0.328817665576935
2009-03-11 40.776944 -124.1775 10.3 40.9 -124.3 0.0999131947755814
2009-03-11 40.776944 -124.1775 10.3 40.8 -124.3 0.328817665576935
2009-03-11 40.776944 -124.1775 10.3 40.9 -124.3 0.0999131947755814
2009-04-19 40.776944 -124.1775 8.5 40.8 -124.3 0.161814108490944
2009-04-19 40.776944 -124.1775 8.5 40.9 -124.3 0.0805691331624985
2009-04-19 40.776944 -124.1775 8.5 40.8 -124.3 0.161814108490944
2009-04-19 40.776944 -124.1775 8.5 40.9 -124.3 0.0805691331624985
2009-05-07 40.776944 -124.1775 3 40.9 -124.2 0.18373729288578
2009-05-07 40.776944 -124.1775 3 40.7 -124.3 0.27787834405899
2009-05-07 40.776944 -124.1775 3 40.9 -124.3 0.265546500682831
2009-05-07 40.776944 -124.1775 3 40.9 -124.2 0.18373729288578
2009-05-07 40.776944 -124.1775 3 40.7 -124.3 0.27787834405899
2009-05-07 40.776944 -124.1775 3 40.9 -124.3 0.265546500682831
2009-05-07 40.776944 -124.1775 3 40.9 -124.2 0.18373729288578
2009-05-07 40.776944 -124.1775 3 40.7 -124.3 0.27787834405899
2009-05-07 40.776944 -124.1775 3 40.9 -124.3 0.265546500682831
2009-05-19 40.776944 -124.1775 3.9 40.9 -124.3 0.043815478682518
2009-05-19 40.776944 -124.1775 3.9 40.7 -124.3 0.355254471302032
2009-05-19 40.776944 -124.1775 3.9 40.9 -124.2 0.574083864688873
2009-05-19 40.776944 -124.1775 3.9 40.8 -124.3 0.071138933300972
2009-05-19 40.776944 -124.1775 3.9 40.9 -124.3 0.043815478682518
2009-05-19 40.776944 -124.1775 3.9 40.7 -124.3 0.355254471302032
2009-05-19 40.776944 -124.1775 3.9 40.9 -124.2 0.574083864688873
2009-05-19 40.776944 -124.1775 3.9 40.8 -124.3 0.071138933300972
2009-05-19 40.776944 -124.1775 3.9 40.9 -124.3 0.043815478682518
2009-05-19 40.776944 -124.1775 3.9 40.7 -124.3 0.355254471302032
2009-05-19 40.776944 -124.1775 3.9 40.9 -124.2 0.574083864688873
2009-05-19 40.776944 -124.1775 3.9 40.8 -124.3 0.071138933300972
2009-05-19 40.776944 -124.1775 3.9 40.9 -124.3 0.043815478682518
2009-05-19 40.776944 -124.1775 3.9 40.7 -124.3 0.355254471302032
2009-05-19 40.776944 -124.1775 3.9 40.9 -124.2 0.574083864688873
2009-05-19 40.776944 -124.1775 3.9 40.8 -124.3 0.071138933300972
2009-05-25 40.776944 -124.1775 8.2 40.9 -124.3 0.119902029633522
2009-06-06 40.776944 -124.1775 2.8 40.9 -124.3 0.18373729288578
2009-06-06 40.776944 -124.1775 2.8 40.8 -124.3 0.27787834405899
2009-06-06 40.776944 -124.1775 2.8 40.9 -124.2 0.315841019153595
2009-06-06 40.776944 -124.1775 2.8 40.9 -124.3 0.18373729288578
2009-06-06 40.776944 -124.1775 2.8 40.8 -124.3 0.27787834405899
2009-06-06 40.776944 -124.1775 2.8 40.9 -124.2 0.315841019153595
2009-06-06 40.776944 -124.1775 2.8 40.9 -124.3 0.18373729288578
2009-06-06 40.776944 -124.1775 2.8 40.8 -124.3 0.27787834405899
2009-06-06 40.776944 -124.1775 2.8 40.9 -124.2 0.315841019153595
2009-06-12 40.776944 -124.1775 4.9 40.9 -124.3 0.241366490721703
2009-06-12 40.776944 -124.1775 4.9 40.9 -124.2 0.424167692661285
2009-06-12 40.776944 -124.1775 4.9 40.9 -124.3 0.241366490721703
2009-06-12 40.776944 -124.1775 4.9 40.9 -124.2 0.424167692661285
2009-06-24 40.776944 -124.1775 4.2 40.9 -124.3 0.0618699043989182
2009-06-30 40.776944 -124.1775 10.5 40.9 -124.3 0.130138233304024
2009-06-30 40.776944 -124.1775 10.5 40.8 -124.3 0.141261070966721
2009-06-30 40.776944 -124.1775 10.5 40.9 -124.3 0.130138233304024
2009-06-30 40.776944 -124.1775 10.5 40.8 -124.3 0.141261070966721
2009-07-06 40.776944 -124.1775 5.1 40.9 -124.3 -0.0367846786975861
2009-07-06 40.776944 -124.1775 5.1 40.8 -124.3 -0.0294500589370728
2009-07-06 40.776944 -124.1775 5.1 40.9 -124.3 -0.0367846786975861
2009-07-06 40.776944 -124.1775 5.1 40.8 -124.3 -0.0294500589370728
2009-07-12 40.776944 -124.1775 2.2 40.9 -124.3 0.265546500682831
2009-07-12 40.776944 -124.1775 2.2 40.8 -124.3 0.151094272732735
2009-07-12 40.776944 -124.1775 2.2 40.9 -124.3 0.265546500682831
2009-07-12 40.776944 -124.1775 2.2 40.8 -124.3 0.151094272732735
2009-08-23 40.776944 -124.1775 7.7 40.8 -124.3 0.00150038301944733
2009-08-23 40.776944 -124.1775 7.7 40.9 -124.3 0.00150038301944733
2009-08-23 40.776944 -124.1775 7.7 40.8 -124.3 0.00150038301944733
2009-08-23 40.776944 -124.1775 7.7 40.9 -124.3 0.00150038301944733
2009-09-28 40.776944 -124.1775 6.7 40.9 -124.3 0.130218848586082
2009-09-28 40.776944 -124.1775 6.7 40.8 -124.3 0.145976170897484
2009-09-28 40.776944 -124.1775 6.7 40.9 -124.3 0.130218848586082
2009-09-28 40.776944 -124.1775 6.7 40.8 -124.3 0.145976170897484
2009-10-01 40.776944 -124.1775 4.3 40.9 -124.2 -0.117465443909168
2009-10-01 40.776944 -124.1775 4.3 40.9 -124.3 -0.127459853887558
2009-10-01 40.776944 -124.1775 4.3 40.7 -124.3 0.241366490721703
2009-10-01 40.776944 -124.1775 4.3 40.9 -124.2 -0.117465443909168
2009-10-01 40.776944 -124.1775 4.3 40.9 -124.3 -0.127459853887558
2009-10-01 40.776944 -124.1775 4.3 40.7 -124.3 0.241366490721703
2009-10-01 40.776944 -124.1775 4.3 40.9 -124.2 -0.117465443909168
2009-10-01 40.776944 -124.1775 4.3 40.9 -124.3 -0.127459853887558
2009-10-01 40.776944 -124.1775 4.3 40.7 -124.3 0.241366490721703
2009-10-10 40.776944 -124.1775 9.4 40.7 -124.3 0.467449903488159
2009-10-16 40.776944 -124.1775 3.9 40.9 -124.3 0.0805691331624985
2009-10-16 40.776944 -124.1775 3.9 40.7 -124.3 0.0527621060609818
2009-10-16 40.776944 -124.1775 3.9 40.9 -124.3 0.0805691331624985
2009-10-16 40.776944 -124.1775 3.9 40.7 -124.3 0.0527621060609818
2009-10-19 40.776944 -124.1775 3 40.9 -124.2 0.220934331417084
2009-10-19 40.776944 -124.1775 3 40.9 -124.3 0.0179428309202194
2009-10-19 40.776944 -124.1775 3 40.8 -124.3 0.0528426915407181
2009-10-19 40.776944 -124.1775 3 40.9 -124.2 0.220934331417084
2009-10-19 40.776944 -124.1775 3 40.9 -124.3 0.0179428309202194
2009-10-19 40.776944 -124.1775 3 40.8 -124.3 0.0528426915407181
2009-10-19 40.776944 -124.1775 3 40.9 -124.2 0.220934331417084
2009-10-19 40.776944 -124.1775 3 40.9 -124.3 0.0179428309202194
2009-10-19 40.776944 -124.1775 3 40.8 -124.3 0.0528426915407181
2009-11-06 40.776944 -124.1775 9.1 40.7 -124.3 0.315841019153595
2009-11-06 40.776944 -124.1775 9.1 40.8 -124.3 0.0805691331624985
2009-11-06 40.776944 -124.1775 9.1 40.9 -124.3 0.0618699043989182
2009-11-06 40.776944 -124.1775 9.1 40.9 -124.2 0.0805691331624985
2009-11-06 40.776944 -124.1775 9.1 40.7 -124.3 0.315841019153595
2009-11-06 40.776944 -124.1775 9.1 40.8 -124.3 0.0805691331624985
2009-11-06 40.776944 -124.1775 9.1 40.9 -124.3 0.0618699043989182
2009-11-06 40.776944 -124.1775 9.1 40.9 -124.2 0.0805691331624985
2009-11-06 40.776944 -124.1775 9.1 40.7 -124.3 0.315841019153595
2009-11-06 40.776944 -124.1775 9.1 40.8 -124.3 0.0805691331624985
2009-11-06 40.776944 -124.1775 9.1 40.9 -124.3 0.0618699043989182
2009-11-06 40.776944 -124.1775 9.1 40.9 -124.2 0.0805691331624985
2009-11-06 40.776944 -124.1775 9.1 40.7 -124.3 0.315841019153595
2009-11-06 40.776944 -124.1775 9.1 40.8 -124.3 0.0805691331624985
2009-11-06 40.776944 -124.1775 9.1 40.9 -124.3 0.0618699043989182
2009-11-06 40.776944 -124.1775 9.1 40.9 -124.2 0.0805691331624985
2009-11-15 40.776944 -124.1775 16 40.8 -124.3 0.0399063676595688
2009-11-15 40.776944 -124.1775 16 40.7 -124.3 0.109827026724815
2009-11-15 40.776944 -124.1775 16 40.9 -124.2 0.167738199234009
2009-11-15 40.776944 -124.1775 16 40.9 -124.3 0.0221743360161781
2009-11-15 40.776944 -124.1775 16 40.8 -124.3 0.0399063676595688
2009-11-15 40.776944 -124.1775 16 40.7 -124.3 0.109827026724815
2009-11-15 40.776944 -124.1775 16 40.9 -124.2 0.167738199234009
2009-11-15 40.776944 -124.1775 16 40.9 -124.3 0.0221743360161781
2009-11-15 40.776944 -124.1775 16 40.8 -124.3 0.0399063676595688
2009-11-15 40.776944 -124.1775 16 40.7 -124.3 0.109827026724815
2009-11-15 40.776944 -124.1775 16 40.9 -124.2 0.167738199234009
2009-11-15 40.776944 -124.1775 16 40.9 -124.3 0.0221743360161781
2009-11-15 40.776944 -124.1775 16 40.8 -124.3 0.0399063676595688
2009-11-15 40.776944 -124.1775 16 40.7 -124.3 0.109827026724815
2009-11-15 40.776944 -124.1775 16 40.9 -124.2 0.167738199234009
2009-11-15 40.776944 -124.1775 16 40.9 -124.3 0.0221743360161781
2009-11-18 40.776944 -124.1775 8.8 40.9 -124.3 -0.0439580827951431
2009-11-18 40.776944 -124.1775 8.8 40.8 -124.3 -0.00647903978824615
2009-11-18 40.776944 -124.1775 8.8 40.9 -124.2 -0.0142972469329834
2009-11-18 40.776944 -124.1775 8.8 40.7 -124.3 0.589962184429169
2009-11-18 40.776944 -124.1775 8.8 40.9 -124.3 -0.0439580827951431
2009-11-18 40.776944 -124.1775 8.8 40.8 -124.3 -0.00647903978824615
2009-11-18 40.776944 -124.1775 8.8 40.9 -124.2 -0.0142972469329834
2009-11-18 40.776944 -124.1775 8.8 40.7 -124.3 0.589962184429169
2009-11-18 40.776944 -124.1775 8.8 40.9 -124.3 -0.0439580827951431
2009-11-18 40.776944 -124.1775 8.8 40.8 -124.3 -0.00647903978824615
2009-11-18 40.776944 -124.1775 8.8 40.9 -124.2 -0.0142972469329834
2009-11-18 40.776944 -124.1775 8.8 40.7 -124.3 0.589962184429169
2009-11-18 40.776944 -124.1775 8.8 40.9 -124.3 -0.0439580827951431
2009-11-18 40.776944 -124.1775 8.8 40.8 -124.3 -0.00647903978824615
2009-11-18 40.776944 -124.1775 8.8 40.9 -124.2 -0.0142972469329834
2009-11-18 40.776944 -124.1775 8.8 40.7 -124.3 0.589962184429169
2009-11-24 40.776944 -124.1775 15.6 40.8 -124.3 0.0264058411121368
2009-11-24 40.776944 -124.1775 15.6 40.9 -124.3 0.0179428309202194
2009-11-24 40.776944 -124.1775 15.6 40.8 -124.3 0.0264058411121368
2009-11-24 40.776944 -124.1775 15.6 40.9 -124.3 0.0179428309202194
2009-12-06 40.776944 -124.1775 15.7 40.9 -124.3 0.043815478682518
2009-12-27 40.776944 -124.1775 5.8 40.9 -124.3 0.0264058411121368
2006-01-11 40.80178 -124.1621 13.1 40.9 -124.3 0.0999131947755814
2006-02-10 40.80178 -124.1621 14.5 40.9 -124.3 0.172695115208626
2006-02-19 40.80178 -124.1621 18.9 40.9 -124.2 0.206305339932442
2006-02-19 40.80178 -124.1621 18.9 40.9 -124.3 0.0350300520658493
2006-02-19 40.80178 -124.1621 18.9 40.8 -124.3 0.161814108490944
2006-02-19 40.80178 -124.1621 18.9 40.9 -124.2 0.206305339932442
2006-02-19 40.80178 -124.1621 18.9 40.9 -124.3 0.0350300520658493
2006-02-19 40.80178 -124.1621 18.9 40.8 -124.3 0.161814108490944
2006-02-19 40.80178 -124.1621 18.9 40.9 -124.2 0.206305339932442
2006-02-19 40.80178 -124.1621 18.9 40.9 -124.3 0.0350300520658493
2006-02-19 40.80178 -124.1621 18.9 40.8 -124.3 0.161814108490944
2006-02-22 40.80178 -124.1621 12.2 40.8 -124.3 0.131427839398384
2006-02-22 40.80178 -124.1621 12.2 40.9 -124.2 0.0618699043989182
2006-02-22 40.80178 -124.1621 12.2 40.9 -124.3 0.0142755061388016
2006-02-22 40.80178 -124.1621 12.2 40.7 -124.3 0.671771347522736
2006-02-22 40.80178 -124.1621 12.2 40.8 -124.3 0.131427839398384
2006-02-22 40.80178 -124.1621 12.2 40.9 -124.2 0.0618699043989182
2006-02-22 40.80178 -124.1621 12.2 40.9 -124.3 0.0142755061388016
2006-02-22 40.80178 -124.1621 12.2 40.7 -124.3 0.671771347522736
2006-02-22 40.80178 -124.1621 12.2 40.8 -124.3 0.131427839398384
2006-02-22 40.80178 -124.1621 12.2 40.9 -124.2 0.0618699043989182
2006-02-22 40.80178 -124.1621 12.2 40.9 -124.3 0.0142755061388016
2006-02-22 40.80178 -124.1621 12.2 40.7 -124.3 0.671771347522736
2006-02-22 40.80178 -124.1621 12.2 40.8 -124.3 0.131427839398384
2006-02-22 40.80178 -124.1621 12.2 40.9 -124.2 0.0618699043989182
2006-02-22 40.80178 -124.1621 12.2 40.9 -124.3 0.0142755061388016
2006-02-22 40.80178 -124.1621 12.2 40.7 -124.3 0.671771347522736
2006-03-12 40.80178 -124.1621 10.6 40.8 -124.3 0.638564050197601
2006-03-12 40.80178 -124.1621 10.6 40.9 -124.3 0.0618699043989182
2006-03-12 40.80178 -124.1621 10.6 40.8 -124.3 0.638564050197601
2006-03-12 40.80178 -124.1621 10.6 40.9 -124.3 0.0618699043989182
2006-05-11 40.80178 -124.1621 8.9 40.8 -124.3 0.241366490721703
2006-05-11 40.80178 -124.1621 8.9 40.9 -124.2 0.497110784053802
2006-05-11 40.80178 -124.1621 8.9 40.9 -124.3 0.109827026724815
2006-05-11 40.80178 -124.1621 8.9 40.8 -124.3 0.241366490721703
2006-05-11 40.80178 -124.1621 8.9 40.9 -124.2 0.497110784053802
2006-05-11 40.80178 -124.1621 8.9 40.9 -124.3 0.109827026724815
2006-05-11 40.80178 -124.1621 8.9 40.8 -124.3 0.241366490721703
2006-05-11 40.80178 -124.1621 8.9 40.9 -124.2 0.497110784053802
2006-05-11 40.80178 -124.1621 8.9 40.9 -124.3 0.109827026724815
2006-05-29 40.80178 -124.1621 2.2 40.9 -124.2 0.0979385077953339
2006-05-29 40.80178 -124.1621 2.2 40.7 -124.3 0.00964100658893585
2006-05-29 40.80178 -124.1621 2.2 40.9 -124.3 -0.00776862725615501
2006-05-29 40.80178 -124.1621 2.2 40.8 -124.3 0.0857275575399399
2006-05-29 40.80178 -124.1621 2.2 40.9 -124.2 0.0979385077953339
2006-05-29 40.80178 -124.1621 2.2 40.7 -124.3 0.00964100658893585
2006-05-29 40.80178 -124.1621 2.2 40.9 -124.3 -0.00776862725615501
2006-05-29 40.80178 -124.1621 2.2 40.8 -124.3 0.0857275575399399
2006-05-29 40.80178 -124.1621 2.2 40.9 -124.2 0.0979385077953339
2006-05-29 40.80178 -124.1621 2.2 40.7 -124.3 0.00964100658893585
2006-05-29 40.80178 -124.1621 2.2 40.9 -124.3 -0.00776862725615501
2006-05-29 40.80178 -124.1621 2.2 40.8 -124.3 0.0857275575399399
2006-05-29 40.80178 -124.1621 2.2 40.9 -124.2 0.0979385077953339
2006-05-29 40.80178 -124.1621 2.2 40.7 -124.3 0.00964100658893585
2006-05-29 40.80178 -124.1621 2.2 40.9 -124.3 -0.00776862725615501
2006-05-29 40.80178 -124.1621 2.2 40.8 -124.3 0.0857275575399399
2006-07-28 40.80178 -124.1621 5.6 40.8 -124.3 0.130138233304024
2006-07-28 40.80178 -124.1621 5.6 40.9 -124.3 0.0264058411121368
2006-07-28 40.80178 -124.1621 5.6 40.7 -124.3 0.438433945178986
2006-07-28 40.80178 -124.1621 5.6 40.8 -124.3 0.130138233304024
2006-07-28 40.80178 -124.1621 5.6 40.9 -124.3 0.0264058411121368
2006-07-28 40.80178 -124.1621 5.6 40.7 -124.3 0.438433945178986
2006-07-28 40.80178 -124.1621 5.6 40.8 -124.3 0.130138233304024
2006-07-28 40.80178 -124.1621 5.6 40.9 -124.3 0.0264058411121368
2006-07-28 40.80178 -124.1621 5.6 40.7 -124.3 0.438433945178986
2006-08-09 40.80178 -124.1621 4.8 40.9 -124.2 0.0350300520658493
2006-08-15 40.80178 -124.1621 2.7 40.9 -124.2 0.253375887870789
2006-08-15 40.80178 -124.1621 2.7 40.9 -124.3 0.0999131947755814
2006-08-15 40.80178 -124.1621 2.7 40.8 -124.3 0.194940730929375
2006-08-15 40.80178 -124.1621 2.7 40.9 -124.2 0.253375887870789
2006-08-15 40.80178 -124.1621 2.7 40.9 -124.3 0.0999131947755814
2006-08-15 40.80178 -124.1621 2.7 40.8 -124.3 0.194940730929375
2006-08-15 40.80178 -124.1621 2.7 40.9 -124.2 0.253375887870789
2006-08-15 40.80178 -124.1621 2.7 40.9 -124.3 0.0999131947755814
2006-08-15 40.80178 -124.1621 2.7 40.8 -124.3 0.194940730929375
2006-09-14 40.80178 -124.1621 7.5 40.8 -124.3 0.303025603294373
2006-09-14 40.80178 -124.1621 7.5 40.9 -124.3 0.130138233304024
2006-09-14 40.80178 -124.1621 7.5 40.8 -124.3 0.303025603294373
2006-09-14 40.80178 -124.1621 7.5 40.9 -124.3 0.130138233304024
2006-09-20 40.80178 -124.1621 5.8 40.9 -124.2 0.0805691331624985
2006-09-20 40.80178 -124.1621 5.8 40.8 -124.3 0.0901605635881424
2006-09-20 40.80178 -124.1621 5.8 40.9 -124.2 0.0805691331624985
2006-09-20 40.80178 -124.1621 5.8 40.8 -124.3 0.0901605635881424
2006-10-02 40.80178 -124.1621 12.6 40.9 -124.2 0.206305339932442
2006-10-02 40.80178 -124.1621 12.6 40.9 -124.3 0.130138233304024
2006-10-02 40.80178 -124.1621 12.6 40.7 -124.3 0.130138233304024
2006-10-02 40.80178 -124.1621 12.6 40.8 -124.3 0.173984751105309
2006-10-02 40.80178 -124.1621 12.6 40.9 -124.2 0.206305339932442
2006-10-02 40.80178 -124.1621 12.6 40.9 -124.3 0.130138233304024
2006-10-02 40.80178 -124.1621 12.6 40.7 -124.3 0.130138233304024
2006-10-02 40.80178 -124.1621 12.6 40.8 -124.3 0.173984751105309
2006-10-02 40.80178 -124.1621 12.6 40.9 -124.2 0.206305339932442
2006-10-02 40.80178 -124.1621 12.6 40.9 -124.3 0.130138233304024
2006-10-02 40.80178 -124.1621 12.6 40.7 -124.3 0.130138233304024
2006-10-02 40.80178 -124.1621 12.6 40.8 -124.3 0.173984751105309
2006-10-02 40.80178 -124.1621 12.6 40.9 -124.2 0.206305339932442
2006-10-02 40.80178 -124.1621 12.6 40.9 -124.3 0.130138233304024
2006-10-02 40.80178 -124.1621 12.6 40.7 -124.3 0.130138233304024
2006-10-02 40.80178 -124.1621 12.6 40.8 -124.3 0.173984751105309
2006-10-08 40.80178 -124.1621 9.3 40.9 -124.2 0.071138933300972
2006-10-11 40.80178 -124.1621 11.2 40.8 -124.3 -0.0578213334083557
2006-10-11 40.80178 -124.1621 11.2 40.9 -124.3 -0.0578213334083557
2006-10-11 40.80178 -124.1621 11.2 40.9 -124.2 -0.0578213334083557
2006-10-11 40.80178 -124.1621 11.2 40.7 -124.3 -0.0294500589370728
2006-10-11 40.80178 -124.1621 11.2 40.8 -124.3 -0.0578213334083557
2006-10-11 40.80178 -124.1621 11.2 40.9 -124.3 -0.0578213334083557
2006-10-11 40.80178 -124.1621 11.2 40.9 -124.2 -0.0578213334083557
2006-10-11 40.80178 -124.1621 11.2 40.7 -124.3 -0.0294500589370728
2006-10-11 40.80178 -124.1621 11.2 40.8 -124.3 -0.0578213334083557
2006-10-11 40.80178 -124.1621 11.2 40.9 -124.3 -0.0578213334083557
2006-10-11 40.80178 -124.1621 11.2 40.9 -124.2 -0.0578213334083557
2006-10-11 40.80178 -124.1621 11.2 40.7 -124.3 -0.0294500589370728
2006-10-11 40.80178 -124.1621 11.2 40.8 -124.3 -0.0578213334083557
2006-10-11 40.80178 -124.1621 11.2 40.9 -124.3 -0.0578213334083557
2006-10-11 40.80178 -124.1621 11.2 40.9 -124.2 -0.0578213334083557
2006-10-11 40.80178 -124.1621 11.2 40.7 -124.3 -0.0294500589370728
2006-10-20 40.80178 -124.1621 6.5 40.9 -124.3 0.00964100658893585
2006-10-20 40.80178 -124.1621 6.5 40.8 -124.3 0.130138233304024
2006-10-20 40.80178 -124.1621 6.5 40.9 -124.3 0.00964100658893585
2006-10-20 40.80178 -124.1621 6.5 40.8 -124.3 0.130138233304024
2006-10-26 40.80178 -124.1621 12.2 40.7 -124.3 0.77526193857193
2006-10-26 40.80178 -124.1621 12.2 40.8 -124.3 0.00150038301944733
2006-10-26 40.80178 -124.1621 12.2 40.9 -124.3 -0.0294500589370728
2006-10-26 40.80178 -124.1621 12.2 40.7 -124.3 0.77526193857193
2006-10-26 40.80178 -124.1621 12.2 40.8 -124.3 0.00150038301944733
2006-10-26 40.80178 -124.1621 12.2 40.9 -124.3 -0.0294500589370728
2006-10-26 40.80178 -124.1621 12.2 40.7 -124.3 0.77526193857193
2006-10-26 40.80178 -124.1621 12.2 40.8 -124.3 0.00150038301944733
2006-10-26 40.80178 -124.1621 12.2 40.9 -124.3 -0.0294500589370728
2006-12-01 40.80178 -124.1621 13.2 40.9 -124.2 0.0264058411121368
2006-12-01 40.80178 -124.1621 13.2 40.8 -124.3 0.0264058411121368
2006-12-01 40.80178 -124.1621 13.2 40.9 -124.3 0.0264058411121368
2006-12-01 40.80178 -124.1621 13.2 40.9 -124.2 0.0264058411121368
2006-12-01 40.80178 -124.1621 13.2 40.8 -124.3 0.0264058411121368
2006-12-01 40.80178 -124.1621 13.2 40.9 -124.3 0.0264058411121368
2006-12-01 40.80178 -124.1621 13.2 40.9 -124.2 0.0264058411121368
2006-12-01 40.80178 -124.1621 13.2 40.8 -124.3 0.0264058411121368
2006-12-01 40.80178 -124.1621 13.2 40.9 -124.3 0.0264058411121368
